student_id,topic_id,subject,grade,ability,diligence,difficulty,learned_on,obs_date,days_since_learned,lambda_true,R0_true,score_observed
S078,T037,Chemistry,6,0.7019396623402013,0.4730527985407212,0.8104680284305565,2023-05-24,2023-05-27,3,0.05768706056835141,0.8186822592499692,69
S078,T037,Chemistry,6,0.7019396623402013,0.4730527985407212,0.8104680284305565,2023-05-24,2023-05-31,7,0.05768706056835141,0.8186822592499692,55
S078,T037,Chemistry,6,0.7019396623402013,0.4730527985407212,0.8104680284305565,2023-05-24,2023-06-07,14,0.05768706056835141,0.8186822592499692,33
S078,T037,Chemistry,6,0.7019396623402013,0.4730527985407212,0.8104680284305565,2023-05-24,2023-06-23,30,0.05768706056835141,0.8186822592499692,15
S078,T037,Chemistry,6,0.7019396623402013,0.4730527985407212,0.8104680284305565,2023-05-24,2023-07-08,45,0.05768706056835141,0.8186822592499692,4
S078,T037,Chemistry,6,0.7019396623402013,0.4730527985407212,0.8104680284305565,2023-05-24,2023-07-23,60,0.05768706056835141,0.8186822592499692,9
S079,T003,Chemistry,8,0.4904450052424295,0.4396597611249148,0.6849389814464466,2023-03-03,2023-03-03,0,0.05746913943142249,0.7591902058076825,80
S079,T003,Chemistry,8,0.4904450052424295,0.4396597611249148,0.6849389814464466,2023-03-03,2023-03-06,3,0.05746913943142249,0.7591902058076825,65
S079,T003,Chemistry,8,0.4904450052424295,0.4396597611249148,0.6849389814464466,2023-03-03,2023-03-10,7,0.05746913943142249,0.7591902058076825,52
S079,T003,Chemistry,8,0.4904450052424295,0.4396597611249148,0.6849389814464466,2023-03-03,2023-03-17,14,0.05746913943142249,0.7591902058076825,35
S079,T003,Chemistry,8,0.4904450052424295,0.4396597611249148,0.6849389814464466,2023-03-03,2023-04-02,30,0.05746913943142249,0.7591902058076825,9
S079,T003,Chemistry,8,0.4904450052424295,0.4396597611249148,0.6849389814464466,2023-03-03,2023-04-17,45,0.05746913943142249,0.7591902058076825,9
S079,T003,Chemistry,8,0.4904450052424295,0.4396597611249148,0.6849389814464466,2023-03-03,2023-05-02,60,0.05746913943142249,0.7591902058076825,0
S079,T014,Math,8,0.4904450052424295,0.4396597611249148,0.8945256436960216,2023-04-27,2023-04-27,0,0.06828607029028524,0.7172728733577675,73
S079,T014,Math,8,0.4904450052424295,0.4396597611249148,0.8945256436960216,2023-04-27,2023-04-30,3,0.06828607029028524,0.7172728733577675,59
S079,T014,Math,8,0.4904450052424295,0.4396597611249148,0.8945256436960216,2023-04-27,2023-05-04,7,0.06828607029028524,0.7172728733577675,47
S079,T014,Math,8,0.4904450052424295,0.4396597611249148,0.8945256436960216,2023-04-27,2023-05-11,14,0.06828607029028524,0.7172728733577675,32
S079,T014,Math,8,0.4904450052424295,0.4396597611249148,0.8945256436960216,2023-04-27,2023-05-27,30,0.06828607029028524,0.7172728733577675,12
S079,T014,Math,8,0.4904450052424295,0.4396597611249148,0.8945256436960216,2023-04-27,2023-06-11,45,0.06828607029028524,0.7172728733577675,5
S079,T014,Math,8,0.4904450052424295,0.4396597611249148,0.8945256436960216,2023-04-27,2023-06-26,60,0.06828607029028524,0.7172728733577675,0
S079,T016,Math,8,0.4904450052424295,0.4396597611249148,0.5891379171723502,2023-06-07,2023-06-07,0,0.05252477189707826,0.7783504186625018,81
S079,T016,Math,8,0.4904450052424295,0.4396597611249148,0.5891379171723502,2023-06-07,2023-06-10,3,0.05252477189707826,0.7783504186625018,66
S079,T016,Math,8,0.4904450052424295,0.4396597611249148,0.5891379171723502,2023-06-07,2023-06-14,7,0.05252477189707826,0.7783504186625018,54
S079,T016,Math,8,0.4904450052424295,0.4396597611249148,0.5891379171723502,2023-06-07,2023-06-21,14,0.05252477189707826,0.7783504186625018,43
S079,T016,Math,8,0.4904450052424295,0.4396597611249148,0.5891379171723502,2023-06-07,2023-07-07,30,0.05252477189707826,0.7783504186625018,15
S079,T016,Math,8,0.4904450052424295,0.4396597611249148,0.5891379171723502,2023-06-07,2023-07-22,45,0.05252477189707826,0.7783504186625018,6
S079,T016,Math,8,0.4904450052424295,0.4396597611249148,0.5891379171723502,2023-06-07,2023-08-06,60,0.05252477189707826,0.7783504186625018,7
S079,T017,Physics,8,0.4904450052424295,0.4396597611249148,0.7566121915239759,2023-04-13,2023-04-13,0,0.06116824962059174,0.7448555637921765,73
S079,T017,Physics,8,0.4904450052424295,0.4396597611249148,0.7566121915239759,2023-04-13,2023-04-16,3,0.06116824962059174,0.7448555637921765,64
S079,T017,Physics,8,0.4904450052424295,0.4396597611249148,0.7566121915239759,2023-04-13,2023-04-20,7,0.06116824962059174,0.7448555637921765,43
S079,T017,Physics,8,0.4904450052424295,0.4396597611249148,0.7566121915239759,2023-04-13,2023-04-27,14,0.06116824962059174,0.7448555637921765,30
S079,T017,Physics,8,0.4904450052424295,0.4396597611249148,0.7566121915239759,2023-04-13,2023-05-13,30,0.06116824962059174,0.7448555637921765,10
S079,T017,Physics,8,0.4904450052424295,0.4396597611249148,0.7566121915239759,2023-04-13,2023-05-28,45,0.06116824962059174,0.7448555637921765,0
S079,T017,Physics,8,0.4904450052424295,0.4396597611249148,0.7566121915239759,2023-04-13,2023-06-12,60,0.06116824962059174,0.7448555637921765,6
S079,T042,Math,8,0.4904450052424295,0.4396597611249148,0.3290305932753414,2023-04-01,2023-04-01,0,0.03910043034652966,0.8303718834419035,79
S079,T042,Math,8,0.4904450052424295,0.4396597611249148,0.3290305932753414,2023-04-01,2023-04-04,3,0.03910043034652966,0.8303718834419035,72
S079,T042,Math,8,0.4904450052424295,0.4396597611249148,0.3290305932753414,2023-04-01,2023-04-08,7,0.03910043034652966,0.8303718834419035,63
S079,T042,Math,8,0.4904450052424295,0.4396597611249148,0.3290305932753414,2023-04-01,2023-04-15,14,0.03910043034652966,0.8303718834419035,49
S079,T042,Math,8,0.4904450052424295,0.4396597611249148,0.3290305932753414,2023-04-01,2023-05-01,30,0.03910043034652966,0.8303718834419035,21
S079,T042,Math,8,0.4904450052424295,0.4396597611249148,0.3290305932753414,2023-04-01,2023-05-16,45,0.03910043034652966,0.8303718834419035,15
S079,T042,Math,8,0.4904450052424295,0.4396597611249148,0.3290305932753414,2023-04-01,2023-05-31,60,0.03910043034652966,0.8303718834419035,12
S079,T021,Math,8,0.4904450052424295,0.4396597611249148,0.95,2023-06-28,2023-06-28,0,0.07114914502099258,0.7061780020969718,68
S079,T021,Math,8,0.4904450052424295,0.4396597611249148,0.95,2023-06-28,2023-07-01,3,0.07114914502099258,0.7061780020969718,58
S079,T021,Math,8,0.4904450052424295,0.4396597611249148,0.95,2023-06-28,2023-07-05,7,0.07114914502099258,0.7061780020969718,38
S079,T021,Math,8,0.4904450052424295,0.4396597611249148,0.95,2023-06-28,2023-07-12,14,0.07114914502099258,0.7061780020969718,25
S079,T021,Math,8,0.4904450052424295,0.4396597611249148,0.95,2023-06-28,2023-07-28,30,0.07114914502099258,0.7061780020969718,8
S079,T021,Math,8,0.4904450052424295,0.4396597611249148,0.95,2023-06-28,2023-08-12,45,0.07114914502099258,0.7061780020969718,0
S079,T021,Math,8,0.4904450052424295,0.4396597611249148,0.95,2023-06-28,2023-08-27,60,0.07114914502099258,0.7061780020969718,3
S079,T013,Chemistry,8,0.4904450052424295,0.4396597611249148,0.40772158707475514,2023-02-18,2023-02-18,0,0.04316173381883677,0.8146336846820207,84
S079,T013,Chemistry,8,0.4904450052424295,0.4396597611249148,0.40772158707475514,2023-02-18,2023-02-21,3,0.04316173381883677,0.8146336846820207,64
S079,T013,Chemistry,8,0.4904450052424295,0.4396597611249148,0.40772158707475514,2023-02-18,2023-02-25,7,0.04316173381883677,0.8146336846820207,64
S079,T013,Chemistry,8,0.4904450052424295,0.4396597611249148,0.40772158707475514,2023-02-18,2023-03-04,14,0.04316173381883677,0.8146336846820207,45
S079,T013,Chemistry,8,0.4904450052424295,0.4396597611249148,0.40772158707475514,2023-02-18,2023-03-20,30,0.04316173381883677,0.8146336846820207,24
S079,T013,Chemistry,8,0.4904450052424295,0.4396597611249148,0.40772158707475514,2023-02-18,2023-04-04,45,0.04316173381883677,0.8146336846820207,9
S079,T013,Chemistry,8,0.4904450052424295,0.4396597611249148,0.40772158707475514,2023-02-18,2023-04-19,60,0.04316173381883677,0.8146336846820207,4
S079,T050,Chemistry,8,0.4904450052424295,0.4396597611249148,0.5228042285646641,2023-02-16,2023-02-16,0,0.04910123856923584,0.791617156384039,78
S079,T050,Chemistry,8,0.4904450052424295,0.4396597611249148,0.5228042285646641,2023-02-16,2023-02-19,3,0.04910123856923584,0.791617156384039,68
S079,T050,Chemistry,8,0.4904450052424295,0.4396597611249148,0.5228042285646641,2023-02-16,2023-02-23,7,0.04910123856923584,0.791617156384039,58
S079,T050,Chemistry,8,0.4904450052424295,0.4396597611249148,0.5228042285646641,2023-02-16,2023-03-02,14,0.04910123856923584,0.791617156384039,42
S079,T050,Chemistry,8,0.4904450052424295,0.4396597611249148,0.5228042285646641,2023-02-16,2023-03-18,30,0.04910123856923584,0.791617156384039,17
S079,T050,Chemistry,8,0.4904450052424295,0.4396597611249148,0.5228042285646641,2023-02-16,2023-04-02,45,0.04910123856923584,0.791617156384039,9
S079,T050,Chemistry,8,0.4904450052424295,0.4396597611249148,0.5228042285646641,2023-02-16,2023-04-17,60,0.04910123856923584,0.791617156384039,6
S079,T045,Math,8,0.4904450052424295,0.4396597611249148,0.4964385693952015,2023-01-28,2023-01-28,0,0.04774048636667053,0.7968902882179315,79
S079,T045,Math,8,0.4904450052424295,0.4396597611249148,0.4964385693952015,2023-01-28,2023-01-31,3,0.04774048636667053,0.7968902882179315,68
S079,T045,Math,8,0.4904450052424295,0.4396597611249148,0.4964385693952015,2023-01-28,2023-02-04,7,0.04774048636667053,0.7968902882179315,54
S079,T045,Math,8,0.4904450052424295,0.4396597611249148,0.4964385693952015,2023-01-28,2023-02-11,14,0.04774048636667053,0.7968902882179315,36
S079,T045,Math,8,0.4904450052424295,0.4396597611249148,0.4964385693952015,2023-01-28,2023-02-27,30,0.04774048636667053,0.7968902882179315,21
S079,T045,Math,8,0.4904450052424295,0.4396597611249148,0.4964385693952015,2023-01-28,2023-03-14,45,0.04774048636667053,0.7968902882179315,12
S079,T045,Math,8,0.4904450052424295,0.4396597611249148,0.4964385693952015,2023-01-28,2023-03-29,60,0.04774048636667053,0.7968902882179315,4
S079,T015,Physics,8,0.4904450052424295,0.4396597611249148,0.5656771678625977,2023-04-03,2023-04-03,0,0.051313944354634204,0.7830425685244522,79
S079,T015,Physics,8,0.4904450052424295,0.4396597611249148,0.5656771678625977,2023-04-03,2023-04-06,3,0.051313944354634204,0.7830425685244522,68
S079,T015,Physics,8,0.4904450052424295,0.4396597611249148,0.5656771678625977,2023-04-03,2023-04-10,7,0.051313944354634204,0.7830425685244522,55
S079,T015,Physics,8,0.4904450052424295,0.4396597611249148,0.5656771678625977,2023-04-03,2023-04-17,14,0.051313944354634204,0.7830425685244522,36
S079,T015,Physics,8,0.4904450052424295,0.4396597611249148,0.5656771678625977,2023-04-03,2023-05-03,30,0.051313944354634204,0.7830425685244522,11
S079,T015,Physics,8,0.4904450052424295,0.4396597611249148,0.5656771678625977,2023-04-03,2023-05-18,45,0.051313944354634204,0.7830425685244522,6
S079,T015,Physics,8,0.4904450052424295,0.4396597611249148,0.5656771678625977,2023-04-03,2023-06-02,60,0.051313944354634204,0.7830425685244522,1
S080,T001,Chemistry,7,0.6324687884372961,0.6730457394746254,0.5341543342568963,2023-04-29,2023-04-29,0,0.04364373495023327,0.8461566485235392,86
S080,T001,Chemistry,7,0.6324687884372961,0.6730457394746254,0.5341543342568963,2023-04-29,2023-05-02,3,0.04364373495023327,0.8461566485235392,77
S080,T001,Chemistry,7,0.6324687884372961,0.6730457394746254,0.5341543342568963,2023-04-29,2023-05-06,7,0.04364373495023327,0.8461566485235392,62
S080,T001,Chemistry,7,0.6324687884372961,0.6730457394746254,0.5341543342568963,2023-04-29,2023-05-13,14,0.04364373495023327,0.8461566485235392,52
S080,T001,Chemistry,7,0.6324687884372961,0.6730457394746254,0.5341543342568963,2023-04-29,2023-05-29,30,0.04364373495023327,0.8461566485235392,23
S080,T001,Chemistry,7,0.6324687884372961,0.6730457394746254,0.5341543342568963,2023-04-29,2023-06-13,45,0.04364373495023327,0.8461566485235392,10
S080,T001,Chemistry,7,0.6324687884372961,0.6730457394746254,0.5341543342568963,2023-04-29,2023-06-28,60,0.04364373495023327,0.8461566485235392,3
S080,T020,Math,7,0.6324687884372961,0.6730457394746254,0.6156929804439206,2023-05-25,2023-05-25,0,0.047340167724539244,0.8298489192861344,86
S080,T020,Math,7,0.6324687884372961,0.6730457394746254,0.6156929804439206,2023-05-25,2023-05-28,3,0.047340167724539244,0.8298489192861344,69
S080,T020,Math,7,0.6324687884372961,0.6730457394746254,0.6156929804439206,2023-05-25,2023-06-01,7,0.047340167724539244,0.8298489192861344,53
S080,T020,Math,7,0.6324687884372961,0.6730457394746254,0.6156929804439206,2023-05-25,2023-06-08,14,0.047340167724539244,0.8298489192861344,42
S080,T020,Math,7,0.6324687884372961,0.6730457394746254,0.6156929804439206,2023-05-25,2023-06-24,30,0.047340167724539244,0.8298489192861344,17
S080,T020,Math,7,0.6324687884372961,0.6730457394746254,0.6156929804439206,2023-05-25,2023-07-09,45,0.047340167724539244,0.8298489192861344,8
S080,T020,Math,7,0.6324687884372961,0.6730457394746254,0.6156929804439206,2023-05-25,2023-07-24,60,0.047340167724539244,0.8298489192861344,11
S080,T047,Math,7,0.6324687884372961,0.6730457394746254,0.5229899943341453,2023-06-14,2023-06-14,0,0.043137616270027414,0.8483895165080894,82
S080,T047,Math,7,0.6324687884372961,0.6730457394746254,0.5229899943341453,2023-06-14,2023-06-17,3,0.043137616270027414,0.8483895165080894,73
S080,T047,Math,7,0.6324687884372961,0.6730457394746254,0.5229899943341453,2023-06-14,2023-06-21,7,0.043137616270027414,0.8483895165080894,56
S080,T047,Math,7,0.6324687884372961,0.6730457394746254,0.5229899943341453,2023-06-14,2023-06-28,14,0.043137616270027414,0.8483895165080894,46
S080,T047,Math,7,0.6324687884372961,0.6730457394746254,0.5229899943341453,2023-06-14,2023-07-14,30,0.043137616270027414,0.8483895165080894,23
S080,T047,Math,7,0.6324687884372961,0.6730457394746254,0.5229899943341453,2023-06-14,2023-07-29,45,0.043137616270027414,0.8483895165080894,12
S080,T047,Math,7,0.6324687884372961,0.6730457394746254,0.5229899943341453,2023-06-14,2023-08-13,60,0.043137616270027414,0.8483895165080894,4
S080,T008,Math,7,0.6324687884372961,0.6730457394746254,0.5248738669320687,2023-03-12,2023-03-12,0,0.04322301882132326,0.8480127419885047,86
S080,T008,Math,7,0.6324687884372961,0.6730457394746254,0.5248738669320687,2023-03-12,2023-03-15,3,0.04322301882132326,0.8480127419885047,76
S080,T008,Math,7,0.6324687884372961,0.6730457394746254,0.5248738669320687,2023-03-12,2023-03-19,7,0.04322301882132326,0.8480127419885047,57
S080,T008,Math,7,0.6324687884372961,0.6730457394746254,0.5248738669320687,2023-03-12,2023-03-26,14,0.04322301882132326,0.8480127419885047,47
S080,T008,Math,7,0.6324687884372961,0.6730457394746254,0.5248738669320687,2023-03-12,2023-04-11,30,0.04322301882132326,0.8480127419885047,23
S080,T008,Math,7,0.6324687884372961,0.6730457394746254,0.5248738669320687,2023-03-12,2023-04-26,45,0.04322301882132326,0.8480127419885047,16
S080,T008,Math,7,0.6324687884372961,0.6730457394746254,0.5248738669320687,2023-03-12,2023-05-11,60,0.04322301882132326,0.8480127419885047,4
S080,T026,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7336654550008684,2023-05-13,2023-05-13,0,0.052688273706309574,0.8062544243747448,81
S080,T026,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7336654550008684,2023-05-13,2023-05-16,3,0.052688273706309574,0.8062544243747448,73
S080,T026,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7336654550008684,2023-05-13,2023-05-20,7,0.052688273706309574,0.8062544243747448,57
S080,T026,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7336654550008684,2023-05-13,2023-05-27,14,0.052688273706309574,0.8062544243747448,41
S080,T026,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7336654550008684,2023-05-13,2023-06-12,30,0.052688273706309574,0.8062544243747448,20
S080,T026,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7336654550008684,2023-05-13,2023-06-27,45,0.052688273706309574,0.8062544243747448,9
S080,T026,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7336654550008684,2023-05-13,2023-07-12,60,0.052688273706309574,0.8062544243747448,6
S080,T039,Math,7,0.6324687884372961,0.6730457394746254,0.5060518056476833,2023-01-24,2023-01-24,0,0.04236974877742265,0.8517771542453818,87
S080,T039,Math,7,0.6324687884372961,0.6730457394746254,0.5060518056476833,2023-01-24,2023-01-27,3,0.04236974877742265,0.8517771542453818,71
S080,T039,Math,7,0.6324687884372961,0.6730457394746254,0.5060518056476833,2023-01-24,2023-01-31,7,0.04236974877742265,0.8517771542453818,65
S080,T039,Math,7,0.6324687884372961,0.6730457394746254,0.5060518056476833,2023-01-24,2023-02-07,14,0.04236974877742265,0.8517771542453818,47
S080,T039,Math,7,0.6324687884372961,0.6730457394746254,0.5060518056476833,2023-01-24,2023-02-23,30,0.04236974877742265,0.8517771542453818,34
S080,T039,Math,7,0.6324687884372961,0.6730457394746254,0.5060518056476833,2023-01-24,2023-03-10,45,0.04236974877742265,0.8517771542453818,15
S080,T039,Math,7,0.6324687884372961,0.6730457394746254,0.5060518056476833,2023-01-24,2023-03-25,60,0.04236974877742265,0.8517771542453818,0
S080,T046,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7676272263960915,2023-05-19,2023-05-19,0,0.05422787990201273,0.7994620700957001,80
S080,T046,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7676272263960915,2023-05-19,2023-05-22,3,0.05422787990201273,0.7994620700957001,71
S080,T046,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7676272263960915,2023-05-19,2023-05-26,7,0.05422787990201273,0.7994620700957001,57
S080,T046,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7676272263960915,2023-05-19,2023-06-02,14,0.05422787990201273,0.7994620700957001,39
S080,T046,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7676272263960915,2023-05-19,2023-06-18,30,0.05422787990201273,0.7994620700957001,15
S080,T046,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7676272263960915,2023-05-19,2023-07-03,45,0.05422787990201273,0.7994620700957001,6
S080,T046,Chemistry,7,0.6324687884372961,0.6730457394746254,0.7676272263960915,2023-05-19,2023-07-18,60,0.05422787990201273,0.7994620700957001,5
S080,T028,Math,7,0.6324687884372961,0.6730457394746254,0.344259115708513,2023-06-05,2023-06-05,0,0.03503511876207362,0.8841356922332159,85
S080,T028,Math,7,0.6324687884372961,0.6730457394746254,0.344259115708513,2023-06-05,2023-06-08,3,0.03503511876207362,0.8841356922332159,78
S080,T028,Math,7,0.6324687884372961,0.6730457394746254,0.344259115708513,2023-06-05,2023-06-12,7,0.03503511876207362,0.8841356922332159,71
S080,T028,Math,7,0.6324687884372961,0.6730457394746254,0.344259115708513,2023-06-05,2023-06-19,14,0.03503511876207362,0.8841356922332159,50
S080,T028,Math,7,0.6324687884372961,0.6730457394746254,0.344259115708513,2023-06-05,2023-07-05,30,0.03503511876207362,0.8841356922332159,32
S080,T028,Math,7,0.6324687884372961,0.6730457394746254,0.344259115708513,2023-06-05,2023-07-20,45,0.03503511876207362,0.8841356922332159,17
S080,T028,Math,7,0.6324687884372961,0.6730457394746254,0.344259115708513,2023-06-05,2023-08-04,60,0.03503511876207362,0.8841356922332159,12
S080,T003,Chemistry,7,0.6324687884372961,0.6730457394746254,0.6849389814464466,2023-06-25,2023-06-25,0,0.050479331784343,0.8159997190856292,82
S080,T003,Chemistry,7,0.6324687884372961,0.6730457394746254,0.6849389814464466,2023-06-25,2023-06-28,3,0.050479331784343,0.8159997190856292,68
S080,T003,Chemistry,7,0.6324687884372961,0.6730457394746254,0.6849389814464466,2023-06-25,2023-07-02,7,0.050479331784343,0.8159997190856292,59
S080,T003,Chemistry,7,0.6324687884372961,0.6730457394746254,0.6849389814464466,2023-06-25,2023-07-09,14,0.050479331784343,0.8159997190856292,42
S080,T003,Chemistry,7,0.6324687884372961,0.6730457394746254,0.6849389814464466,2023-06-25,2023-07-25,30,0.050479331784343,0.8159997190856292,21
S080,T003,Chemistry,7,0.6324687884372961,0.6730457394746254,0.6849389814464466,2023-06-25,2023-08-09,45,0.050479331784343,0.8159997190856292,8
S080,T003,Chemistry,7,0.6324687884372961,0.6730457394746254,0.6849389814464466,2023-06-25,2023-08-24,60,0.050479331784343,0.8159997190856292,7
S080,T012,Math,7,0.6324687884372961,0.6730457394746254,0.36038519862874197,2023-06-16,2023-06-16,0,0.03576617065237341,0.88091047564917,88
S080,T012,Math,7,0.6324687884372961,0.6730457394746254,0.36038519862874197,2023-06-16,2023-06-19,3,0.03576617065237341,0.88091047564917,78
S080,T012,Math,7,0.6324687884372961,0.6730457394746254,0.36038519862874197,2023-06-16,2023-06-23,7,0.03576617065237341,0.88091047564917,73
S080,T012,Math,7,0.6324687884372961,0.6730457394746254,0.36038519862874197,2023-06-16,2023-06-30,14,0.03576617065237341,0.88091047564917,54
S080,T012,Math,7,0.6324687884372961,0.6730457394746254,0.36038519862874197,2023-06-16,2023-07-16,30,0.03576617065237341,0.88091047564917,33
S080,T012,Math,7,0.6324687884372961,0.6730457394746254,0.36038519862874197,2023-06-16,2023-07-31,45,0.03576617065237341,0.88091047564917,16
S080,T012,Math,7,0.6324687884372961,0.6730457394746254,0.36038519862874197,2023-06-16,2023-08-15,60,0.03576617065237341,0.88091047564917,8
S080,T045,Math,7,0.6324687884372961,0.6730457394746254,0.4964385693952015,2023-05-15,2023-05-15,0,0.04193394706605606,0.8536998014958782,85
S080,T045,Math,7,0.6324687884372961,0.6730457394746254,0.4964385693952015,2023-05-15,2023-05-18,3,0.04193394706605606,0.8536998014958782,74
S080,T045,Math,7,0.6324687884372961,0.6730457394746254,0.4964385693952015,2023-05-15,2023-05-22,7,0.04193394706605606,0.8536998014958782,62
S080,T045,Math,7,0.6324687884372961,0.6730457394746254,0.4964385693952015,2023-05-15,2023-05-29,14,0.04193394706605606,0.8536998014958782,48
S080,T045,Math,7,0.6324687884372961,0.6730457394746254,0.4964385693952015,2023-05-15,2023-06-14,30,0.04193394706605606,0.8536998014958782,23
S080,T045,Math,7,0.6324687884372961,0.6730457394746254,0.4964385693952015,2023-05-15,2023-06-29,45,0.04193394706605606,0.8536998014958782,10
S080,T045,Math,7,0.6324687884372961,0.6730457394746254,0.4964385693952015,2023-05-15,2023-07-14,60,0.04193394706605606,0.8536998014958782,10
S080,T036,Math,7,0.6324687884372961,0.6730457394746254,0.6259457357623512,2023-01-17,2023-01-17,0,0.04780496107785369,0.8277983682224482,81
S080,T036,Math,7,0.6324687884372961,0.6730457394746254,0.6259457357623512,2023-01-17,2023-01-20,3,0.04780496107785369,0.8277983682224482,74
S080,T036,Math,7,0.6324687884372961,0.6730457394746254,0.6259457357623512,2023-01-17,2023-01-24,7,0.04780496107785369,0.8277983682224482,57
S080,T036,Math,7,0.6324687884372961,0.6730457394746254,0.6259457357623512,2023-01-17,2023-01-31,14,0.04780496107785369,0.8277983682224482,41
S080,T036,Math,7,0.6324687884372961,0.6730457394746254,0.6259457357623512,2023-01-17,2023-02-16,30,0.04780496107785369,0.8277983682224482,24
S080,T036,Math,7,0.6324687884372961,0.6730457394746254,0.6259457357623512,2023-01-17,2023-03-03,45,0.04780496107785369,0.8277983682224482,11
S080,T036,Math,7,0.6324687884372961,0.6730457394746254,0.6259457357623512,2023-01-17,2023-03-18,60,0.04780496107785369,0.8277983682224482,1
S081,T022,Math,11,0.606835775985572,0.809663589448704,0.5396286165339547,2023-02-09,2023-02-09,0,0.042574490444159035,0.8348085870874379,85
S081,T022,Math,11,0.606835775985572,0.809663589448704,0.5396286165339547,2023-02-09,2023-02-12,3,0.042574490444159035,0.8348085870874379,65
S081,T022,Math,11,0.606835775985572,0.809663589448704,0.5396286165339547,2023-02-09,2023-02-16,7,0.042574490444159035,0.8348085870874379,64
S081,T022,Math,11,0.606835775985572,0.809663589448704,0.5396286165339547,2023-02-09,2023-02-23,14,0.042574490444159035,0.8348085870874379,49
S081,T022,Math,11,0.606835775985572,0.809663589448704,0.5396286165339547,2023-02-09,2023-03-11,30,0.042574490444159035,0.8348085870874379,22
S081,T022,Math,11,0.606835775985572,0.809663589448704,0.5396286165339547,2023-02-09,2023-03-26,45,0.042574490444159035,0.8348085870874379,16
S081,T022,Math,11,0.606835775985572,0.809663589448704,0.5396286165339547,2023-02-09,2023-04-10,60,0.042574490444159035,0.8348085870874379,6
S081,T033,Math,11,0.606835775985572,0.809663589448704,0.5384550976132614,2023-01-18,2023-01-18,0,0.042522887502878796,0.8350432908715766,89
S081,T033,Math,11,0.606835775985572,0.809663589448704,0.5384550976132614,2023-01-18,2023-01-21,3,0.042522887502878796,0.8350432908715766,75
S081,T033,Math,11,0.606835775985572,0.809663589448704,0.5384550976132614,2023-01-18,2023-01-25,7,0.042522887502878796,0.8350432908715766,63
S081,T033,Math,11,0.606835775985572,0.809663589448704,0.5384550976132614,2023-01-18,2023-02-01,14,0.042522887502878796,0.8350432908715766,49
S081,T033,Math,11,0.606835775985572,0.809663589448704,0.5384550976132614,2023-01-18,2023-02-17,30,0.042522887502878796,0.8350432908715766,20
S081,T033,Math,11,0.606835775985572,0.809663589448704,0.5384550976132614,2023-01-18,2023-03-04,45,0.042522887502878796,0.8350432908715766,11
S081,T033,Math,11,0.606835775985572,0.809663589448704,0.5384550976132614,2023-01-18,2023-03-19,60,0.042522887502878796,0.8350432908715766,4
S081,T018,Math,11,0.606835775985572,0.809663589448704,0.6392227398350688,2023-02-01,2023-02-01,0,0.0469539253266643,0.8148897624272151,83
S081,T018,Math,11,0.606835775985572,0.809663589448704,0.6392227398350688,2023-02-01,2023-02-04,3,0.0469539253266643,0.8148897624272151,76
S081,T018,Math,11,0.606835775985572,0.809663589448704,0.6392227398350688,2023-02-01,2023-02-08,7,0.0469539253266643,0.8148897624272151,64
S081,T018,Math,11,0.606835775985572,0.809663589448704,0.6392227398350688,2023-02-01,2023-02-15,14,0.0469539253266643,0.8148897624272151,42
S081,T018,Math,11,0.606835775985572,0.809663589448704,0.6392227398350688,2023-02-01,2023-03-03,30,0.0469539253266643,0.8148897624272151,23
S081,T018,Math,11,0.606835775985572,0.809663589448704,0.6392227398350688,2023-02-01,2023-03-18,45,0.0469539253266643,0.8148897624272151,10
S081,T018,Math,11,0.606835775985572,0.809663589448704,0.6392227398350688,2023-02-01,2023-04-02,60,0.0469539253266643,0.8148897624272151,2
S081,T024,Math,11,0.606835775985572,0.809663589448704,0.7391177912813702,2023-06-09,2023-06-09,0,0.05134659286961656,0.7949107521379548,80
S081,T024,Math,11,0.606835775985572,0.809663589448704,0.7391177912813702,2023-06-09,2023-06-12,3,0.05134659286961656,0.7949107521379548,70
S081,T024,Math,11,0.606835775985572,0.809663589448704,0.7391177912813702,2023-06-09,2023-06-16,7,0.05134659286961656,0.7949107521379548,47
S081,T024,Math,11,0.606835775985572,0.809663589448704,0.7391177912813702,2023-06-09,2023-06-23,14,0.05134659286961656,0.7949107521379548,38
S081,T024,Math,11,0.606835775985572,0.809663589448704,0.7391177912813702,2023-06-09,2023-07-09,30,0.05134659286961656,0.7949107521379548,16
S081,T024,Math,11,0.606835775985572,0.809663589448704,0.7391177912813702,2023-06-09,2023-07-24,45,0.05134659286961656,0.7949107521379548,8
